,beginTime,dataId,gemo,imageCloudage,imageProductType,imageResolution,imageRowCol,imageSatelliteType,imageSensorType,imageSpectrumType,isDel,name,range,thumbnailPath
8877,2017-09-02 10:59:19,00012355de4b4e494eb5a2446141a08e813a,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025919_1006_planet_ortho_40.63N_106.16E,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.024284,40.6897],[106.00244,40.615196],[106.30433,40.563953],[106.32586,40.638287],[106.024284,40.6897]]]]}",/data/PL/20170902/20170902_025919_1006_planet_ortho_40.63N_106.16E/20170902_025919_1006_planet_ortho_40.63N_106.16E
8878,2017-09-02 10:59:20,0001c2f054ad11494983b0a6096a092ba91d,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025920_102e_planet_ortho_34.96N_105.11E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.979225,35.02698],[104.959785,34.952198],[105.24018,34.902786],[105.259445,34.977585],[104.979225,35.02698]]]]}",/data/PL/20170902/20170902_025920_102e_planet_ortho_34.96N_105.11E/20170902_025920_102e_planet_ortho_34.96N_105.11E
8879,2017-09-02 10:59:20,0001c19f78873d634cf08d565ac92b6bfaee,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025920_1006_planet_ortho_40.56N_106.15E,"{""type"":""MultiPolygon"",""coordinates"":[[[[106.00571,40.623547],[105.98391,40.54905],[106.28527,40.49789],[106.30688,40.57222],[106.00571,40.623547]]]]}",/data/PL/20170902/20170902_025920_1006_planet_ortho_40.56N_106.15E/20170902_025920_1006_planet_ortho_40.56N_106.15E
8880,2017-09-02 10:59:21,0001bfe6cd6e60454fb4acc4a68abfbbfa6a,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_025921_102e_planet_ortho_34.9N_105.09E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.961296,34.96178],[104.94179,34.886997],[105.222015,34.83768],[105.241196,34.912457],[104.961296,34.96178]]]]}",/data/PL/20170902/20170902_025921_102e_planet_ortho_34.9N_105.09E/20170902_025921_102e_planet_ortho_34.9N_105.09E
8881,2017-09-02 10:59:22,00019ae973f6e77a41908bbd7b2e23dbfcf7,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025922_1006_planet_ortho_40.49N_106.13E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.98765,40.55746],[105.96561,40.48304],[106.26687,40.43188],[106.28838,40.50625],[105.98765,40.55746]]]]}",/data/PL/20170902/20170902_025922_1006_planet_ortho_40.49N_106.13E/20170902_025922_1006_planet_ortho_40.49N_106.13E
8882,2017-09-02 10:59:22,0001aa8a75761b6b4ce390d867511fffb8fc,,0.4,0102,{3.00},,PL,,{DGP},0,20170902_025922_102e_planet_ortho_34.83N_105.07E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.94471,34.896435],[104.92519,34.82167],[105.205185,34.77236],[105.22439,34.84714],[104.94471,34.896435]]]]}",/data/PL/20170902/20170902_025922_102e_planet_ortho_34.83N_105.07E/20170902_025922_102e_planet_ortho_34.83N_105.07E
8883,2017-09-02 10:59:23,0001329227cf852b4679b9abb2706faf06c8,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025923_1006_planet_ortho_40.43N_106.11E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.96856,40.49097],[105.94663,40.416527],[106.24772,40.365425],[106.26915,40.439777],[105.96856,40.49097]]]]}",/data/PL/20170902/20170902_025923_1006_planet_ortho_40.43N_106.11E/20170902_025923_1006_planet_ortho_40.43N_106.11E
8884,2017-09-02 10:59:23,00019ec2976b4ca04a0ba8372b34b24d71cf,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_025923_102e_planet_ortho_34.77N_105.06E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.928345,34.831768],[104.908775,34.757046],[105.18865,34.707706],[105.2078,34.78243],[104.928345,34.831768]]]]}",/data/PL/20170902/20170902_025923_102e_planet_ortho_34.77N_105.06E/20170902_025923_102e_planet_ortho_34.77N_105.06E
8885,2017-09-02 10:59:24,000101aa8fdf70ee4e33b14bcfb66b1886e2,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025924_1006_planet_ortho_40.36N_106.09E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.949,40.42468],[105.927185,40.35016],[106.22801,40.29912],[106.24944,40.373497],[105.949,40.42468]]]]}",/data/PL/20170902/20170902_025924_1006_planet_ortho_40.36N_106.09E/20170902_025924_1006_planet_ortho_40.36N_106.09E
8886,2017-09-02 10:59:24,0001b53c3511d4a94744a320416ac942397b,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_025924_102e_planet_ortho_34.7N_105.04E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.91221,34.766678],[104.89267,34.691944],[105.172264,34.64265],[105.19142,34.71742],[104.91221,34.766678]]]]}",/data/PL/20170902/20170902_025924_102e_planet_ortho_34.7N_105.04E/20170902_025924_102e_planet_ortho_34.7N_105.04E
8887,2017-09-02 10:59:25,0001265742e8d0724df0b673ba4167f1201c,,0.9,0102,{3.00},,PL,,{DGP},0,20170902_025925_0f4e_planet_ortho_25.86N_103.4E,"{""type"":""MultiPolygon"",""coordinates"":[[[[103.28503,25.924183],[103.26787,25.849375],[103.52374,25.802326],[103.54036,25.877071],[103.28503,25.924183]]]]}",/data/PL/20170902/20170902_025925_0f4e_planet_ortho_25.86N_103.4E/20170902_025925_0f4e_planet_ortho_25.86N_103.4E
8888,2017-09-02 10:59:25,000159264b829c944223b27d67fdb7c68032,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025925_1006_planet_ortho_40.3N_106.07E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.92972,40.35883],[105.90796,40.284306],[106.20854,40.23326],[106.229935,40.30763],[105.92972,40.35883]]]]}",/data/PL/20170902/20170902_025925_1006_planet_ortho_40.3N_106.07E/20170902_025925_1006_planet_ortho_40.3N_106.07E
8889,2017-09-02 10:59:25,0001a8077dad025a44a9a777890616f5e5df,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025925_102e_planet_ortho_34.64N_105.03E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.895645,34.70122],[104.87639,34.626385],[105.155785,34.5771],[105.1749,34.65178],[104.895645,34.70122]]]]}",/data/PL/20170902/20170902_025925_102e_planet_ortho_34.64N_105.03E/20170902_025925_102e_planet_ortho_34.64N_105.03E
8890,2017-09-02 10:59:26,000124d8a66820fa413d92da45de989e491d,,0.9,0102,{3.00},,PL,,{DGP},0,20170902_025926_0f4e_planet_ortho_25.8N_103.39E,"{""type"":""MultiPolygon"",""coordinates"":[[[[103.270905,25.859018],[103.25362,25.78418],[103.50937,25.736816],[103.52605,25.81152],[103.270905,25.859018]]]]}",/data/PL/20170902/20170902_025926_0f4e_planet_ortho_25.8N_103.39E/20170902_025926_0f4e_planet_ortho_25.8N_103.39E
8891,2017-09-02 10:59:26,000104745e38e479498abf3d16a984324290,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025926_1006_planet_ortho_40.23N_106.05E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.9107,40.29294],[105.88897,40.218414],[106.189255,40.167377],[106.21065,40.241753],[105.9107,40.29294]]]]}",/data/PL/20170902/20170902_025926_1006_planet_ortho_40.23N_106.05E/20170902_025926_1006_planet_ortho_40.23N_106.05E
8892,2017-09-02 10:59:26,0001e63a0ad22d6a43c29cb547bf1e7b2ccd,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025926_102e_planet_ortho_34.57N_105.01E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.87888,34.635788],[104.85961,34.56101],[105.13859,34.511784],[105.15765,34.586437],[104.87888,34.635788]]]]}",/data/PL/20170902/20170902_025926_102e_planet_ortho_34.57N_105.01E/20170902_025926_102e_planet_ortho_34.57N_105.01E
8893,2017-09-02 10:59:27,000105ac74c75fa344919b4b0e25d2114fe1,,0.9,0102,{3.00},,PL,,{DGP},0,20170902_025927_0f4e_planet_ortho_25.73N_103.38E,"{""type"":""MultiPolygon"",""coordinates"":[[[[103.25611,25.793552],[103.23902,25.71867],[103.49455,25.671267],[103.511246,25.746008],[103.25611,25.793552]]]]}",/data/PL/20170902/20170902_025927_0f4e_planet_ortho_25.73N_103.38E/20170902_025927_0f4e_planet_ortho_25.73N_103.38E
8894,2017-09-02 10:59:27,0001aa1cd3b7ad1b4620a39de648032c9ea2,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025927_1006_planet_ortho_40.16N_106.03E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.89179,40.226757],[105.87007,40.152237],[106.170135,40.101192],[106.19147,40.17556],[105.89179,40.226757]]]]}",/data/PL/20170902/20170902_025927_1006_planet_ortho_40.16N_106.03E/20170902_025927_1006_planet_ortho_40.16N_106.03E
8895,2017-09-02 10:59:27,0001f0aed56c79214f2ea505fb0d0ad00f26,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025927_102e_planet_ortho_34.51N_104.99E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.8618,34.570076],[104.84273,34.49528],[105.12122,34.44614],[105.14027,34.52076],[104.8618,34.570076]]]]}",/data/PL/20170902/20170902_025927_102e_planet_ortho_34.51N_104.99E/20170902_025927_102e_planet_ortho_34.51N_104.99E
8896,2017-09-02 10:59:28,000114ff3c45b4cf4e5391b141d6f1ba7ea4,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025928_1006_planet_ortho_40.1N_106.01E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.87226,40.160206],[105.85056,40.08566],[106.15045,40.034676],[106.17172,40.109043],[105.87226,40.160206]]]]}",/data/PL/20170902/20170902_025928_1006_planet_ortho_40.1N_106.01E/20170902_025928_1006_planet_ortho_40.1N_106.01E
8897,2017-09-02 10:59:28,0001ff94db78a07a4fa1b93f4e278e42e392,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025928_102e_planet_ortho_34.44N_104.97E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.84564,34.50436],[104.826035,34.42977],[105.10453,34.380585],[105.12357,34.455193],[104.84564,34.50436]]]]}",/data/PL/20170902/20170902_025928_102e_planet_ortho_34.44N_104.97E/20170902_025928_102e_planet_ortho_34.44N_104.97E
8898,2017-09-02 10:59:29,0001f5e059a9e6554d908fd2b8f3cacd7646,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025929_1006_planet_ortho_40.03N_105.99E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.85258,40.092976],[105.83102,40.0184],[106.130585,39.967514],[106.15182,40.04189],[105.85258,40.092976]]]]}",/data/PL/20170902/20170902_025929_1006_planet_ortho_40.03N_105.99E/20170902_025929_1006_planet_ortho_40.03N_105.99E
8899,2017-09-02 10:59:29,00017fe30efc45744b0fb5c35d3708de40dc,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_025929_102e_planet_ortho_34.38N_104.96E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.8292,34.43973],[104.80998,34.36501],[105.08807,34.31584],[105.10712,34.390503],[104.8292,34.43973]]]]}",/data/PL/20170902/20170902_025929_102e_planet_ortho_34.38N_104.96E/20170902_025929_102e_planet_ortho_34.38N_104.96E
8900,2017-09-02 10:59:30,0001bcb981f7fbf94bf0871621985a68a5c7,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025930_1006_planet_ortho_39.96N_105.97E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.83342,40.025734],[105.81191,39.951157],[106.111176,39.900337],[106.13236,39.97472],[105.83342,40.025734]]]]}",/data/PL/20170902/20170902_025930_1006_planet_ortho_39.96N_105.97E/20170902_025930_1006_planet_ortho_39.96N_105.97E
8901,2017-09-02 10:59:30,000124c9c8f8a3e84d4a88601e525592dbc5,,0.2,0102,{3.00},,PL,,{DGP},0,20170902_025930_102e_planet_ortho_34.31N_104.94E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.8123,34.375202],[104.79294,34.300545],[105.07096,34.251408],[105.08997,34.326122],[104.8123,34.375202]]]]}",/data/PL/20170902/20170902_025930_102e_planet_ortho_34.31N_104.94E/20170902_025930_102e_planet_ortho_34.31N_104.94E
8902,2017-09-02 10:59:31,00011e695777423b43ce8173211600813112,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025931_1006_planet_ortho_39.9N_105.95E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.81519,39.95907],[105.793655,39.8847],[106.09256,39.833775],[106.1138,39.908012],[105.81519,39.95907]]]]}",/data/PL/20170902/20170902_025931_1006_planet_ortho_39.9N_105.95E/20170902_025931_1006_planet_ortho_39.9N_105.95E
8903,2017-09-02 10:59:32,0001419e0e0073b443e4a0886b01991dbc75,,0.3,0102,{3.00},,PL,,{DGP},0,20170902_025932_102e_planet_ortho_34.25N_104.92E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.79504,34.31045],[104.775955,34.235733],[105.05353,34.18671],[105.07247,34.261383],[104.79504,34.31045]]]]}",/data/PL/20170902/20170902_025932_102e_planet_ortho_34.25N_104.92E/20170902_025932_102e_planet_ortho_34.25N_104.92E
8904,2017-09-02 10:59:32,0001ecb20a3eb20145f49451d9a5db8c708f,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025932_1006_planet_ortho_39.83N_105.94E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.796906,39.89295],[105.77542,39.81842],[106.07405,39.7673],[106.09514,39.841747],[105.796906,39.89295]]]]}",/data/PL/20170902/20170902_025932_1006_planet_ortho_39.83N_105.94E/20170902_025932_1006_planet_ortho_39.83N_105.94E
8905,2017-09-02 10:59:33,00012e8ee26aaaed4f5b94f229ad18732897,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025933_102e_planet_ortho_34.18N_104.91E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.77827,34.24574],[104.75869,34.171207],[105.03636,34.122208],[105.055305,34.196884],[104.77827,34.24574]]]]}",/data/PL/20170902/20170902_025933_102e_planet_ortho_34.18N_104.91E/20170902_025933_102e_planet_ortho_34.18N_104.91E
8906,2017-09-02 10:59:33,000131dd0475425c42daa09772bce439f64b,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025933_1006_planet_ortho_39.76N_105.92E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.77805,39.826824],[105.75682,39.751987],[106.05517,39.701225],[106.076416,39.775677],[105.77805,39.826824]]]]}",/data/PL/20170902/20170902_025933_1006_planet_ortho_39.76N_105.92E/20170902_025933_1006_planet_ortho_39.76N_105.92E
8907,2017-09-02 10:59:34,000167dc55516e414db7b370c34afe333bf8,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025934_102e_planet_ortho_34.12N_104.89E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.76175,34.18138],[104.74247,34.10674],[105.01974,34.0578],[105.038666,34.13257],[104.76175,34.18138]]]]}",/data/PL/20170902/20170902_025934_102e_planet_ortho_34.12N_104.89E/20170902_025934_102e_planet_ortho_34.12N_104.89E
8908,2017-09-02 10:59:34,0001bbe1ca6742bf42408e73f92cdcb460ab,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025934_1006_planet_ortho_39.7N_105.9E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.75948,39.76078],[105.73805,39.68621],[106.03609,39.635433],[106.05719,39.709785],[105.75948,39.76078]]]]}",/data/PL/20170902/20170902_025934_1006_planet_ortho_39.7N_105.9E/20170902_025934_1006_planet_ortho_39.7N_105.9E
8909,2017-09-02 10:59:35,0001f9dfc6bfec7d4709b7edcc2f1da5b228,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025935_102e_planet_ortho_34.05N_104.87E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.7453,34.116245],[104.72602,34.041622],[105.00311,33.992664],[105.02201,34.06739],[104.7453,34.116245]]]]}",/data/PL/20170902/20170902_025935_102e_planet_ortho_34.05N_104.87E/20170902_025935_102e_planet_ortho_34.05N_104.87E
8910,2017-09-02 10:59:35,00019f2515ccf3b1442c950365095a8c7e05,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025935_1006_planet_ortho_39.63N_105.88E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.74033,39.695114],[105.71893,39.62055],[106.01668,39.569782],[106.03772,39.64414],[105.74033,39.695114]]]]}",/data/PL/20170902/20170902_025935_1006_planet_ortho_39.63N_105.88E/20170902_025935_1006_planet_ortho_39.63N_105.88E
8911,2017-09-02 10:59:36,00010bfd7b1c5ba44b07a44106582ed81c84,,0.9,0102,{3.00},,PL,,{DGP},0,20170902_025936_0e16_planet_ortho_23.71N_104.19E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.07619,23.76471],[104.06008,23.692661],[104.30341,23.64725],[104.31893,23.719208],[104.07619,23.76471]]]]}",/data/PL/20170902/20170902_025936_0e16_planet_ortho_23.71N_104.19E/20170902_025936_0e16_planet_ortho_23.71N_104.19E
8912,2017-09-02 10:59:36,0001a3d03ec43ca2467a8e0dee15e397cd59,,0.1,0102,{3.00},,PL,,{DGP},0,20170902_025936_102e_planet_ortho_33.99N_104.86E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.728714,34.050716],[104.70914,33.976143],[104.98638,33.927094],[105.00527,34.00182],[104.728714,34.050716]]]]}",/data/PL/20170902/20170902_025936_102e_planet_ortho_33.99N_104.86E/20170902_025936_102e_planet_ortho_33.99N_104.86E
8913,2017-09-02 10:59:36,00018c1cc885151f4791b9c35336b8484706,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025936_1006_planet_ortho_39.57N_105.86E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.72121,39.628292],[105.69985,39.55371],[105.997284,39.502975],[106.01844,39.57734],[105.72121,39.628292]]]]}",/data/PL/20170902/20170902_025936_1006_planet_ortho_39.57N_105.86E/20170902_025936_1006_planet_ortho_39.57N_105.86E
8914,2017-09-02 10:59:37,00016a7721fa17624abf8e521eb467a5cb70,,0.5,0102,{3.00},,PL,,{DGP},0,20170902_025937_0e16_planet_ortho_23.64N_104.17E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.06158,23.697363],[104.04546,23.625315],[104.28871,23.579931],[104.30435,23.651876],[104.06158,23.697363]]]]}",/data/PL/20170902/20170902_025937_0e16_planet_ortho_23.64N_104.17E/20170902_025937_0e16_planet_ortho_23.64N_104.17E
8915,2017-09-02 10:59:37,00018350629565a749409d794290a5e0431b,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025937_102e_planet_ortho_33.92N_104.84E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.71206,33.985374],[104.69305,33.910614],[104.96971,33.861607],[104.98858,33.93628],[104.71206,33.985374]]]]}",/data/PL/20170902/20170902_025937_102e_planet_ortho_33.92N_104.84E/20170902_025937_102e_planet_ortho_33.92N_104.84E
8916,2017-09-02 10:59:37,0001b451665633d141cc9b00b970d396653b,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025937_1006_planet_ortho_39.5N_105.84E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.70234,39.560917],[105.68099,39.486378],[105.978226,39.435673],[105.999146,39.510048],[105.70234,39.560917]]]]}",/data/PL/20170902/20170902_025937_1006_planet_ortho_39.5N_105.84E/20170902_025937_1006_planet_ortho_39.5N_105.84E
8917,2017-09-02 10:59:38,0001cb3d4efbc2474663ab4e68e23e5fb293,,0.4,0102,{3.00},,PL,,{DGP},0,20170902_025938_0e16_planet_ortho_23.57N_104.16E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.04696,23.630398],[104.03087,23.558306],[104.27408,23.512865],[104.28971,23.584812],[104.04696,23.630398]]]]}",/data/PL/20170902/20170902_025938_0e16_planet_ortho_23.57N_104.16E/20170902_025938_0e16_planet_ortho_23.57N_104.16E
8918,2017-09-02 10:59:38,00017dbb8753b05643bcb02736a5b57c0347,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025938_102e_planet_ortho_33.86N_104.82E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.696014,33.919514],[104.67658,33.844894],[104.9533,33.795822],[104.97217,33.87055],[104.696014,33.919514]]]]}",/data/PL/20170902/20170902_025938_102e_planet_ortho_33.86N_104.82E/20170902_025938_102e_planet_ortho_33.86N_104.82E
8919,2017-09-02 10:59:39,0001ab5430f671884b62befcb82a491cebbd,,0.5,0102,{3.00},,PL,,{DGP},0,20170902_025939_0e16_planet_ortho_23.5N_104.15E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.032486,23.563808],[104.01651,23.49174],[104.259476,23.446238],[104.2751,23.51816],[104.032486,23.563808]]]]}",/data/PL/20170902/20170902_025939_0e16_planet_ortho_23.5N_104.15E/20170902_025939_0e16_planet_ortho_23.5N_104.15E
8920,2017-09-02 10:59:39,000187cf6bb153bb4a979bb09c469ba4b3f0,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025939_1006_planet_ortho_39.43N_105.82E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.68378,39.49343],[105.662575,39.41886],[105.95949,39.368195],[105.980385,39.44259],[105.68378,39.49343]]]]}",/data/PL/20170902/20170902_025939_1006_planet_ortho_39.43N_105.82E/20170902_025939_1006_planet_ortho_39.43N_105.82E
8921,2017-09-02 10:59:39,0001f98613c0cbea4c35972df04479de6eb3,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025939_102e_planet_ortho_33.79N_104.81E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.679855,33.853954],[104.66099,33.77915],[104.93714,33.730175],[104.955986,33.804924],[104.679855,33.853954]]]]}",/data/PL/20170902/20170902_025939_102e_planet_ortho_33.79N_104.81E/20170902_025939_102e_planet_ortho_33.79N_104.81E
8922,2017-09-02 10:59:40,0001f85d8b03703f4c4aa51df160afa464d9,,0.6,0102,{3.00},,PL,,{DGP},0,20170902_025940_0e16_planet_ortho_23.44N_104.13E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.01857,23.497665],[104.00284,23.425516],[104.24529,23.380184],[104.260994,23.452091],[104.01857,23.497665]]]]}",/data/PL/20170902/20170902_025940_0e16_planet_ortho_23.44N_104.13E/20170902_025940_0e16_planet_ortho_23.44N_104.13E
8923,2017-09-02 10:59:40,0001dd72fd97b28b411e8cfa091c9672d735,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025940_1006_planet_ortho_39.36N_105.8E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.66544,39.4261],[105.6443,39.35154],[105.9409,39.300953],[105.96174,39.3753],[105.66544,39.4261]]]]}",/data/PL/20170902/20170902_025940_1006_planet_ortho_39.36N_105.8E/20170902_025940_1006_planet_ortho_39.36N_105.8E
8924,2017-09-02 10:59:40,0001a80a7109aa8447a6b9d8e00c26afd69f,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025940_102e_planet_ortho_33.73N_104.79E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.663445,33.788815],[104.6443,33.71419],[104.92023,33.66529],[104.93902,33.739944],[104.663445,33.788815]]]]}",/data/PL/20170902/20170902_025940_102e_planet_ortho_33.73N_104.79E/20170902_025940_102e_planet_ortho_33.73N_104.79E
8925,2017-09-02 10:59:41,00019584b5830d764e7198e059e04b9c0772,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025941_1040_planet_ortho_35.2N_104.9E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.77224,35.261898],[104.752625,35.18673],[105.03553,35.137302],[105.05486,35.21229],[104.77224,35.261898]]]]}",/data/PL/20170902/20170902_025941_1040_planet_ortho_35.2N_104.9E/20170902_025941_1040_planet_ortho_35.2N_104.9E
8926,2017-09-02 10:59:41,00017e22f3b248214251844259c0c6350599,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025941_1006_planet_ortho_39.3N_105.78E,"{""type"":""MultiPolygon"",""coordinates"":[[[[105.647064,39.359375],[105.62594,39.28482],[105.922165,39.23426],[105.94303,39.308598],[105.647064,39.359375]]]]}",/data/PL/20170902/20170902_025941_1006_planet_ortho_39.3N_105.78E/20170902_025941_1006_planet_ortho_39.3N_105.78E
8927,2017-09-02 10:59:41,000146b44da7b8084ffca25cb363aa554ad1,,0.0,0102,{3.00},,PL,,{DGP},0,20170902_025941_102e_planet_ortho_33.66N_104.78E,"{""type"":""MultiPolygon"",""coordinates"":[[[[104.647255,33.724136],[104.6284,33.649345],[104.90413,33.600433],[104.922874,33.67514],[104.647255,33.724136]]]]}",/data/PL/20170902/20170902_025941_102e_planet_ortho_33.66N_104.78E/20170902_025941_102e_planet_ortho_33.66N_104.78E
